PV Name,Value Written,Value Read,Time,Delta
process_data_read724:temperature,1448,1448.0,1626109262748,0.0
process_data_read724:temperature,1449,1448.0,1626109262748,0.0
process_data_read724:temperature,1450,1450.0,1626109263713,965.0
process_data_read724:temperature,1451,1451.0,1626109263815,102.0
process_data_read724:temperature,1452,1452.0,1626109263915,100.0
process_data_read724:temperature,1453,1453.0,1626109264015,100.0
process_data_read724:temperature,1454,1454.0,1626109264116,101.0
process_data_read724:temperature,1455,1455.0,1626109264216,100.0
process_data_read724:temperature,1456,1456.0,1626109264316,100.0
process_data_read724:temperature,1457,1457.0,1626109264417,101.0
