PV Name,Value Written,Value Read,Time,Delta
process_data_read1552:temperature,3104,3104.0,1626109280614,0.0
process_data_read1552:temperature,3105,3104.0,1626109280614,0.0
process_data_read1552:temperature,3106,3106.0,1626109281246,632.0
process_data_read1552:temperature,3107,3107.0,1626109281348,102.0
process_data_read1552:temperature,3108,3108.0,1626109281448,100.0
process_data_read1552:temperature,3109,3109.0,1626109281548,100.0
process_data_read1552:temperature,3110,3110.0,1626109281649,101.0
process_data_read1552:temperature,3111,3111.0,1626109281749,100.0
process_data_read1552:temperature,3112,3112.0,1626109281857,108.0
process_data_read1552:temperature,3113,3113.0,1626109281966,109.0
