PV Name,Value Written,Value Read,Time,Delta
process_data_read1107:temperature,2214,2214.0,1626111705666,0.0
process_data_read1107:temperature,2215,2214.0,1626111705666,0.0
process_data_read1107:temperature,2216,2214.0,1626111705666,0.0
process_data_read1107:temperature,2217,2214.0,1626111705666,0.0
process_data_read1107:temperature,2218,2214.0,1626111705666,0.0
process_data_read1107:temperature,2219,2214.0,1626111705666,0.0
process_data_read1107:temperature,2220,2214.0,1626111705666,0.0
process_data_read1107:temperature,2221,2214.0,1626111705666,0.0
process_data_read1107:temperature,2222,2214.0,1626111705666,0.0
process_data_read1107:temperature,2223,2214.0,1626111705666,0.0
process_data_read1107:temperature,2224,2214.0,1626111705666,0.0
process_data_read1107:temperature,2225,2214.0,1626111705666,0.0
process_data_read1107:temperature,2226,2214.0,1626111705666,0.0
process_data_read1107:temperature,2227,2214.0,1626111705666,0.0
process_data_read1107:temperature,2228,2214.0,1626111705666,0.0
process_data_read1107:temperature,2229,2214.0,1626111705666,0.0
process_data_read1107:temperature,2230,2214.0,1626111705666,0.0
process_data_read1107:temperature,2231,2214.0,1626111705666,0.0
process_data_read1107:temperature,2232,2214.0,1626111705666,0.0
process_data_read1107:temperature,2233,2214.0,1626111705666,0.0
